Instance,Terminal,Layer,X location,Y location,Voltage
_6784_,VPWR,li1,148.3500,100.6400,1.799357
_6783_,VPWR,li1,151.1100,106.0800,1.799402
_6782_,VPWR,li1,153.4100,106.0800,1.799429
_6781_,VPWR,li1,358.1100,100.6400,1.795569
_6780_,VPWR,li1,354.8900,100.6400,1.795609
_6779_,VPWR,li1,345.6900,100.6400,1.796189
_6778_,VPWR,li1,350.9800,106.0800,1.798385
_6777_,VPWR,li1,347.3000,111.5200,1.797915
_6776_,VPWR,li1,343.3900,111.5200,1.798072
_6775_,VPWR,li1,342.0100,111.5200,1.798214
_6774_,VPWR,li1,325.2200,116.9600,1.798221
_6773_,VPWR,li1,325.2200,116.9600,1.798221
_6772_,VPWR,li1,323.8400,138.7200,1.798690
_6771_,VPWR,li1,323.3800,133.2800,1.797834
_6770_,VPWR,li1,321.0800,138.7200,1.798638
_6769_,VPWR,li1,319.9300,138.7200,1.798638
_6768_,VPWR,li1,313.9500,144.1600,1.798869
_6767_,VPWR,li1,307.9700,160.4800,1.798111
_6766_,VPWR,li1,301.9900,155.0400,1.798049
_6765_,VPWR,li1,297.3900,155.0400,1.797987
_6764_,VPWR,li1,294.6300,176.8000,1.798269
_6763_,VPWR,li1,195.2700,285.6000,1.798785
_6762_,VPWR,li1,168.3600,285.6000,1.799482
_6761_,VPWR,li1,146.7400,285.6000,1.799342
_6760_,VPWR,li1,162.8400,285.6000,1.799431
_6759_,VPWR,li1,170.2000,285.6000,1.799496
_6758_,VPWR,li1,170.2000,280.1600,1.799662
_6757_,VPWR,li1,170.2000,296.4800,1.799542
_6756_,VPWR,li1,170.6600,291.0400,1.799696
_6755_,VPWR,li1,166.5200,296.4800,1.799516
_6754_,VPWR,li1,153.6400,301.9200,1.799625
_6753_,VPWR,li1,165.1400,301.9200,1.799637
_6752_,VPWR,li1,167.4400,291.0400,1.799684
_6751_,VPWR,li1,157.7800,280.1600,1.799607
_6750_,VPWR,li1,155.0200,301.9200,1.799626
_6749_,VPWR,li1,155.0200,291.0400,1.799617
_6748_,VPWR,li1,298.7700,165.9200,1.798238
_6747_,VPWR,li1,292.7900,160.4800,1.798046
_6746_,VPWR,li1,286.3500,160.4800,1.798020
_6745_,VPWR,li1,291.4100,155.0400,1.797920
_6744_,VPWR,li1,296.2400,144.1600,1.798673
_6743_,VPWR,li1,300.3800,144.1600,1.798702
_6742_,VPWR,li1,292.3300,144.1600,1.798638
_6741_,VPWR,li1,216.4300,269.2800,1.798571
_6740_,VPWR,li1,293.7100,144.1600,1.798638
_6739_,VPWR,li1,292.3300,149.6000,1.798109
_6738_,VPWR,li1,291.8700,182.2400,1.798569
_6737_,VPWR,li1,296.0100,144.1600,1.798673
_6736_,VPWR,li1,238.2800,149.6000,1.798034
_6735_,VPWR,li1,240.1200,155.0400,1.797934
_6734_,VPWR,li1,240.5800,149.6000,1.797993
_6733_,VPWR,li1,158.0100,155.0400,1.798905
_6732_,VPWR,li1,162.6100,165.9200,1.799350
_6731_,VPWR,li1,160.0800,165.9200,1.799308
_6730_,VPWR,li1,169.7400,165.9200,1.799426
_6729_,VPWR,li1,166.7500,165.9200,1.799402
_6728_,VPWR,li1,160.0800,155.0400,1.798957
_6727_,VPWR,li1,166.7500,171.3600,1.799483
_6726_,VPWR,li1,158.7000,160.4800,1.798997
_6725_,VPWR,li1,164.4500,176.8000,1.799521
_6724_,VPWR,li1,168.5900,182.2400,1.799378
_6723_,VPWR,li1,169.0500,187.6800,1.799401
_6722_,VPWR,li1,182.1600,187.6800,1.799153
_6721_,VPWR,li1,175.2600,187.6800,1.799449
_6720_,VPWR,li1,188.3700,187.6800,1.798973
_6719_,VPWR,li1,194.5800,165.9200,1.798965
_6718_,VPWR,li1,192.2800,176.8000,1.799147
_6717_,VPWR,li1,189.7500,182.2400,1.799230
_6716_,VPWR,li1,189.7500,176.8000,1.799217
_6715_,VPWR,li1,191.3600,160.4800,1.798841
_6714_,VPWR,li1,169.7400,160.4800,1.799275
_6713_,VPWR,li1,169.5100,155.0400,1.799182
_6712_,VPWR,li1,178.4800,165.9200,1.799419
_6711_,VPWR,li1,179.8600,182.2400,1.799464
_6710_,VPWR,li1,176.1800,182.2400,1.799530
_6709_,VPWR,li1,183.5400,155.0400,1.799167
_6708_,VPWR,li1,183.7700,160.4800,1.799074
_6707_,VPWR,li1,208.3800,149.6000,1.798527
_6706_,VPWR,li1,195.7300,149.6000,1.798801
_6705_,VPWR,li1,195.0400,144.1600,1.798976
_6704_,VPWR,li1,193.2000,144.1600,1.799041
_6703_,VPWR,li1,239.4300,209.4400,1.798650
_6702_,VPWR,li1,319.7000,144.1600,1.798939
_6701_,VPWR,li1,324.3000,144.1600,1.799073
_6700_,VPWR,li1,315.1000,149.6000,1.798364
_6699_,VPWR,li1,317.4000,149.6000,1.798430
_6698_,VPWR,li1,309.3500,155.0400,1.798170
_6697_,VPWR,li1,311.4200,149.6000,1.798300
_6696_,VPWR,li1,268.8700,133.2800,1.797362
_6695_,VPWR,li1,266.8000,127.8400,1.798210
_6694_,VPWR,li1,267.2600,133.2800,1.797362
_6693_,VPWR,li1,300.1500,155.0400,1.798023
_6692_,VPWR,li1,304.7500,155.0400,1.798094
_6691_,VPWR,li1,311.6500,165.9200,1.798330
_6690_,VPWR,li1,309.8100,171.3600,1.798458
_6689_,VPWR,li1,294.4000,176.8000,1.798269
_6688_,VPWR,li1,286.8100,182.2400,1.798507
_6687_,VPWR,li1,280.8300,182.2400,1.798432
_6686_,VPWR,li1,285.8900,187.6800,1.798344
_6685_,VPWR,li1,287.7300,176.8000,1.798169
_6684_,VPWR,li1,280.3700,176.8000,1.798099
_6683_,VPWR,li1,269.3300,176.8000,1.798023
_6682_,VPWR,li1,261.9700,176.8000,1.797997
_6681_,VPWR,li1,258.0600,176.8000,1.798011
_6680_,VPWR,li1,279.9100,171.3600,1.798257
_6679_,VPWR,li1,275.3100,165.9200,1.798168
_6678_,VPWR,li1,271.4000,165.9200,1.798166
_6677_,VPWR,li1,306.3600,133.2800,1.797509
_6676_,VPWR,li1,303.3700,133.2800,1.797476
_6675_,VPWR,li1,307.0500,138.7200,1.798521
_6674_,VPWR,li1,323.1500,122.4000,1.798736
_6673_,VPWR,li1,322.2300,122.4000,1.798736
_6672_,VPWR,li1,319.2400,122.4000,1.798630
_6671_,VPWR,li1,311.8800,122.4000,1.798429
_6670_,VPWR,li1,318.3200,116.9600,1.798147
_6669_,VPWR,li1,311.8800,116.9600,1.798075
_6668_,VPWR,li1,303.6000,122.4000,1.798288
_6667_,VPWR,li1,307.5100,122.4000,1.798351
_6666_,VPWR,li1,318.5500,127.8400,1.798580
_6665_,VPWR,li1,313.9500,133.2800,1.797626
_6664_,VPWR,li1,347.0700,111.5200,1.797916
_6663_,VPWR,li1,346.3800,106.0800,1.798497
_6662_,VPWR,li1,325.9100,111.5200,1.798994
_6661_,VPWR,li1,326.3700,111.5200,1.798994
_6660_,VPWR,li1,329.1300,111.5200,1.799046
_6659_,VPWR,li1,336.4900,100.6400,1.797227
_6658_,VPWR,li1,338.3300,106.0800,1.798724
_6657_,VPWR,li1,343.6200,89.7600,1.797991
_6656_,VPWR,li1,342.0100,84.3200,1.799194
_6655_,VPWR,li1,351.6700,95.2000,1.797792
_6654_,VPWR,li1,322.6900,100.6400,1.797858
_6653_,VPWR,li1,327.2900,100.6400,1.798078
_6652_,VPWR,li1,350.2900,95.2000,1.797792
_6651_,VPWR,li1,352.5900,89.7600,1.797565
_6650_,VPWR,li1,347.0700,78.8800,1.798054
_6649_,VPWR,li1,344.7700,84.3200,1.799177
_6648_,VPWR,li1,320.8500,62.5600,1.798818
_6647_,VPWR,li1,320.3900,62.5600,1.798818
_6646_,VPWR,li1,341.5500,84.3200,1.799194
_6645_,VPWR,li1,342.9300,78.8800,1.798156
_6644_,VPWR,li1,338.3300,95.2000,1.798370
_6643_,VPWR,li1,336.0300,95.2000,1.798529
_6642_,VPWR,li1,335.1100,95.2000,1.798687
_6641_,VPWR,li1,337.8700,89.7600,1.798424
_6640_,VPWR,li1,342.0100,95.2000,1.798225
_6639_,VPWR,li1,338.3300,100.6400,1.797012
_6638_,VPWR,li1,338.5600,95.2000,1.798370
_6637_,VPWR,li1,337.4100,106.0800,1.798724
_6636_,VPWR,li1,334.1900,106.0800,1.798912
_6635_,VPWR,li1,328.2100,106.0800,1.799176
_6634_,VPWR,li1,295.7800,111.5200,1.798341
_6633_,VPWR,li1,294.1700,116.9600,1.797927
_6632_,VPWR,li1,294.1700,106.0800,1.798733
_6631_,VPWR,li1,293.4800,111.5200,1.798306
_6630_,VPWR,li1,292.3300,111.5200,1.798268
_6629_,VPWR,li1,296.4700,100.6400,1.797456
_6628_,VPWR,li1,291.4100,116.9600,1.797913
_6626_,VPWR,li1,200.5600,280.1600,1.799109
_6625_,VPWR,li1,305.6700,138.7200,1.798499
_6624_,VPWR,li1,305.2100,144.1600,1.798759
_6623_,VPWR,li1,282.6700,149.6000,1.798052
_6622_,VPWR,li1,278.5300,149.6000,1.798025
_6621_,VPWR,li1,301.5300,138.7200,1.798483
_6620_,VPWR,li1,294.1700,138.7200,1.798438
_6619_,VPWR,li1,292.1000,127.8400,1.798195
_6618_,VPWR,li1,286.8100,144.1600,1.798590
_6617_,VPWR,li1,298.3100,209.4400,1.798872
_6616_,VPWR,li1,291.1800,209.4400,1.798796
_6615_,VPWR,li1,114.5400,274.7200,1.799305
_6614_,VPWR,li1,111.0900,301.9200,1.799630
_6613_,VPWR,li1,110.8600,291.0400,1.799474
_6612_,VPWR,li1,107.8700,291.0400,1.799470
_6611_,VPWR,li1,106.7200,285.6000,1.799241
_6610_,VPWR,li1,111.0900,285.6000,1.799240
_6609_,VPWR,li1,100.7400,307.3600,1.799507
_6608_,VPWR,li1,99.3600,280.1600,1.799553
_6607_,VPWR,li1,98.9000,301.9200,1.799647
_6606_,VPWR,li1,101.2000,301.9200,1.799644
_6605_,VPWR,li1,99.8200,291.0400,1.799483
_6604_,VPWR,li1,98.9000,296.4800,1.799400
_6603_,VPWR,li1,96.1400,291.0400,1.799491
_6602_,VPWR,li1,100.2800,296.4800,1.799398
_6601_,VPWR,li1,321.3100,106.0800,1.799042
_6600_,VPWR,li1,319.7000,111.5200,1.798793
_6599_,VPWR,li1,335.3400,116.9600,1.797593
_6598_,VPWR,li1,331.8900,122.4000,1.798875
_6597_,VPWR,li1,314.4100,127.8400,1.798475
_6596_,VPWR,li1,309.5800,133.2800,1.797550
_6595_,VPWR,li1,206.0800,138.7200,1.798890
_6594_,VPWR,li1,198.7200,144.1600,1.798931
_6593_,VPWR,li1,203.3200,155.0400,1.798570
_6592_,VPWR,li1,203.5500,155.0400,1.798570
_6591_,VPWR,li1,193.4300,155.0400,1.798849
_6590_,VPWR,li1,189.5200,155.0400,1.798949
_6589_,VPWR,li1,192.0500,160.4800,1.798841
_6588_,VPWR,li1,192.9700,155.0400,1.798849
_6587_,VPWR,li1,184.6900,155.0400,1.799091
_6586_,VPWR,li1,203.5500,138.7200,1.798943
_6585_,VPWR,li1,202.6300,144.1600,1.798853
_6584_,VPWR,li1,211.8300,138.7200,1.798821
_6583_,VPWR,li1,300.6100,127.8400,1.798275
_6582_,VPWR,li1,279.4500,133.2800,1.797326
_6581_,VPWR,li1,273.0100,127.8400,1.798185
_6580_,VPWR,li1,266.8000,122.4000,1.798069
_6579_,VPWR,li1,268.8700,116.9600,1.797883
_6578_,VPWR,li1,266.5700,116.9600,1.797893
_6577_,VPWR,li1,267.4900,127.8400,1.798202
_6576_,VPWR,li1,254.1500,127.8400,1.798263
_6575_,VPWR,li1,258.2900,133.2800,1.797422
_6574_,VPWR,li1,267.9500,138.7200,1.798408
_6573_,VPWR,li1,258.0600,138.7200,1.798430
_6572_,VPWR,li1,257.6000,138.7200,1.798430
_6571_,VPWR,li1,257.1400,144.1600,1.798584
_6570_,VPWR,li1,253.4600,138.7200,1.798454
_6568_,VPWR,li1,300.3800,122.4000,1.798236
_6567_,VPWR,li1,314.6400,122.4000,1.798488
_6566_,VPWR,li1,308.4300,127.8400,1.798389
_6565_,VPWR,li1,301.5300,122.4000,1.798236
_6564_,VPWR,li1,304.5200,122.4000,1.798288
_6563_,VPWR,li1,294.1700,122.4000,1.798151
_6562_,VPWR,li1,287.2700,127.8400,1.798173
_6561_,VPWR,li1,284.9700,138.7200,1.798406
_6560_,VPWR,li1,281.5200,133.2800,1.797332
_6559_,VPWR,li1,284.5100,127.8400,1.798165
_6558_,VPWR,li1,305.2100,149.6000,1.798194
_6557_,VPWR,li1,301.9900,149.6000,1.798168
_6556_,VPWR,li1,292.7900,155.0400,1.797920
_6555_,VPWR,li1,286.3500,165.9200,1.798187
_6554_,VPWR,li1,282.2100,187.6800,1.798272
_6553_,VPWR,li1,282.6700,165.9200,1.798182
_6552_,VPWR,li1,289.1100,155.0400,1.797885
_6551_,VPWR,li1,260.3600,155.0400,1.797832
_6550_,VPWR,li1,259.2100,149.6000,1.797957
_6549_,VPWR,li1,258.9800,155.0400,1.797832
_6548_,VPWR,li1,285.4300,155.0400,1.797863
_6547_,VPWR,li1,276.6900,160.4800,1.797994
_6546_,VPWR,li1,265.1900,165.9200,1.798176
_6545_,VPWR,li1,268.4100,165.9200,1.798171
_6544_,VPWR,li1,281.2900,149.6000,1.798037
_6543_,VPWR,li1,331.4300,95.2000,1.798846
_6542_,VPWR,li1,332.3500,89.7600,1.798704
_6541_,VPWR,li1,313.0300,89.7600,1.798690
_6540_,VPWR,li1,311.1900,100.6400,1.797622
_6539_,VPWR,li1,311.6500,95.2000,1.798716
_6538_,VPWR,li1,331.2000,84.3200,1.799362
_6537_,VPWR,li1,330.7400,78.8800,1.798865
_6536_,VPWR,li1,330.9700,73.4400,1.799475
_6535_,VPWR,li1,330.9700,78.8800,1.798865
_6534_,VPWR,li1,328.2100,84.3200,1.799361
_6533_,VPWR,li1,330.5100,84.3200,1.799362
_6532_,VPWR,li1,331.6600,73.4400,1.799475
_6531_,VPWR,li1,321.3100,84.3200,1.799213
_6530_,VPWR,li1,330.5100,89.7600,1.798860
_6529_,VPWR,li1,328.6700,73.4400,1.799497
_6528_,VPWR,li1,333.7300,73.4400,1.799470
_6527_,VPWR,li1,330.0500,89.7600,1.798860
_6526_,VPWR,li1,320.8500,89.7600,1.798800
_6525_,VPWR,li1,349.3700,89.7600,1.797625
_6524_,VPWR,li1,320.6200,35.3600,1.796918
_6523_,VPWR,li1,321.3100,35.3600,1.796918
_6522_,VPWR,li1,318.5500,40.8000,1.797220
_6521_,VPWR,li1,317.4000,40.8000,1.797000
_6520_,VPWR,li1,316.7100,29.9200,1.797619
_6519_,VPWR,li1,314.6400,46.2400,1.797326
_6518_,VPWR,li1,321.3100,46.2400,1.797887
_6517_,VPWR,li1,309.1200,35.3600,1.795298
_6516_,VPWR,li1,316.7100,35.3600,1.796222
_6515_,VPWR,li1,305.2100,24.4800,1.795736
_6514_,VPWR,li1,306.5900,40.8000,1.795909
_6513_,VPWR,li1,325.4500,100.6400,1.797967
_6512_,VPWR,li1,156.6300,100.6400,1.799369
_6511_,VPWR,li1,149.2700,100.6400,1.799357
_6510_,VPWR,li1,145.1300,100.6400,1.799359
_6509_,VPWR,li1,146.0500,95.2000,1.799577
_6508_,VPWR,li1,145.3600,95.2000,1.799577
_6507_,VPWR,li1,142.8300,100.6400,1.799362
_6506_,VPWR,li1,143.0600,111.5200,1.799257
_6505_,VPWR,li1,139.8400,111.5200,1.799254
_6504_,VPWR,li1,88.0900,116.9600,1.799204
_6503_,VPWR,li1,86.2500,111.5200,1.799467
_6502_,VPWR,li1,86.0200,111.5200,1.799467
_6501_,VPWR,li1,89.0100,111.5200,1.799453
_6500_,VPWR,li1,82.5700,111.5200,1.799490
_6499_,VPWR,li1,66.0100,106.0800,1.799640
_6498_,VPWR,li1,132.7100,106.0800,1.799389
_6497_,VPWR,li1,136.3900,100.6400,1.799378
_6496_,VPWR,li1,133.6300,100.6400,1.799383
_6495_,VPWR,li1,132.4800,116.9600,1.799066
_6494_,VPWR,li1,128.8000,111.5200,1.799260
_6493_,VPWR,li1,118.6800,111.5200,1.799290
_6492_,VPWR,li1,114.7700,111.5200,1.799307
_6491_,VPWR,li1,112.0100,62.5600,1.799622
_6490_,VPWR,li1,105.5700,62.5600,1.799634
_6489_,VPWR,li1,104.1900,68.0000,1.799613
_6488_,VPWR,li1,100.5100,68.0000,1.799621
_6487_,VPWR,li1,79.3500,51.6800,1.799697
_6486_,VPWR,li1,79.3500,40.8000,1.799601
_6485_,VPWR,li1,108.7900,106.0800,1.799453
_6484_,VPWR,li1,105.5700,106.0800,1.799465
_6483_,VPWR,li1,106.4900,100.6400,1.799470
_6482_,VPWR,li1,95.9100,106.0800,1.799503
_6481_,VPWR,li1,118.9100,68.0000,1.799578
_6480_,VPWR,li1,119.3700,62.5600,1.799612
_6479_,VPWR,li1,114.7700,68.0000,1.799585
_6478_,VPWR,li1,115.2300,73.4400,1.799680
_6477_,VPWR,li1,115.2300,68.0000,1.799585
_6476_,VPWR,li1,128.1100,111.5200,1.799260
_6475_,VPWR,li1,124.6600,111.5200,1.799271
_6474_,VPWR,li1,118.4500,138.7200,1.798866
_6473_,VPWR,li1,117.0700,138.7200,1.798866
_6472_,VPWR,li1,115.6900,144.1600,1.798282
_6471_,VPWR,li1,112.4700,138.7200,1.798855
_6470_,VPWR,li1,101.4300,138.7200,1.798838
_6469_,VPWR,li1,99.5900,138.7200,1.798833
_6468_,VPWR,li1,111.7800,127.8400,1.799120
_6467_,VPWR,li1,111.0900,127.8400,1.799120
_6466_,VPWR,li1,112.9300,122.4000,1.799295
_6465_,VPWR,li1,117.0700,122.4000,1.799283
_6464_,VPWR,li1,113.3900,116.9600,1.799097
_6463_,VPWR,li1,46.2300,116.9600,1.799583
_6462_,VPWR,li1,300.1500,78.8800,1.797971
_6461_,VPWR,li1,296.4700,73.4400,1.798431
_6460_,VPWR,li1,294.6300,84.3200,1.798857
_6459_,VPWR,li1,159.8500,89.7600,1.799436
_6458_,VPWR,li1,156.6300,95.2000,1.799592
_6457_,VPWR,li1,155.2500,95.2000,1.799592
_6456_,VPWR,li1,150.6500,95.2000,1.799582
_6455_,VPWR,li1,140.0700,95.2000,1.799576
_6454_,VPWR,li1,137.7700,95.2000,1.799576
_6453_,VPWR,li1,111.0900,95.2000,1.799589
_6452_,VPWR,li1,112.4700,100.6400,1.799453
_6451_,VPWR,li1,115.0000,95.2000,1.799587
_6450_,VPWR,li1,115.2300,100.6400,1.799444
_6449_,VPWR,li1,113.8500,95.2000,1.799587
_6448_,VPWR,li1,72.4500,100.6400,1.799605
_6447_,VPWR,li1,69.2300,100.6400,1.799629
_6446_,VPWR,li1,103.7300,95.2000,1.799596
_6445_,VPWR,li1,132.7100,89.7600,1.799457
_6444_,VPWR,li1,136.6200,89.7600,1.799447
_6443_,VPWR,li1,137.7700,106.0800,1.799385
_6442_,VPWR,li1,131.3300,100.6400,1.799389
_6441_,VPWR,li1,113.8500,78.8800,1.799589
_6440_,VPWR,li1,113.3900,84.3200,1.799624
_6439_,VPWR,li1,112.0100,78.8800,1.799591
_6438_,VPWR,li1,108.3300,84.3200,1.799629
_6437_,VPWR,li1,111.0900,57.1200,1.799553
_6436_,VPWR,li1,110.1700,46.2400,1.799608
_6435_,VPWR,li1,109.7100,62.5600,1.799626
_6434_,VPWR,li1,97.7500,62.5600,1.799650
_6433_,VPWR,li1,91.7700,100.6400,1.799522
_6432_,VPWR,li1,89.0100,100.6400,1.799535
_6431_,VPWR,li1,87.1700,100.6400,1.799547
_6430_,VPWR,li1,83.9500,106.0800,1.799555
_6429_,VPWR,li1,81.1900,106.0800,1.799563
_6428_,VPWR,li1,86.4800,78.8800,1.799642
_6427_,VPWR,li1,80.9600,78.8800,1.799655
_6426_,VPWR,li1,79.3500,84.3200,1.799679
_6425_,VPWR,li1,80.7300,84.3200,1.799673
_6424_,VPWR,li1,80.7300,78.8800,1.799655
_6423_,VPWR,li1,129.0300,106.0800,1.799394
_6422_,VPWR,li1,126.7300,106.0800,1.799400
_6421_,VPWR,li1,122.5900,78.8800,1.799580
_6420_,VPWR,li1,118.4500,78.8800,1.799584
_6419_,VPWR,li1,126.7300,73.4400,1.799668
_6418_,VPWR,li1,117.9900,62.5600,1.799615
_6417_,VPWR,li1,118.4500,46.2400,1.799591
_6416_,VPWR,li1,112.4700,40.8000,1.799463
_6415_,VPWR,li1,79.5800,62.5600,1.799692
_6414_,VPWR,li1,64.4000,40.8000,1.799686
_6413_,VPWR,li1,125.3500,122.4000,1.799266
_6412_,VPWR,li1,124.8900,127.8400,1.799119
_6411_,VPWR,li1,120.2900,127.8400,1.799119
_6410_,VPWR,li1,119.3700,127.8400,1.799119
_6409_,VPWR,li1,118.4500,133.2800,1.799189
_6408_,VPWR,li1,97.9800,40.8000,1.799518
_6407_,VPWR,li1,100.5100,46.2400,1.799635
_6406_,VPWR,li1,98.2100,40.8000,1.799518
_6405_,VPWR,li1,93.8400,40.8000,1.799542
_6404_,VPWR,li1,89.9300,40.8000,1.799552
_6403_,VPWR,li1,123.5100,68.0000,1.799568
_6402_,VPWR,li1,119.3700,51.6800,1.799582
_6401_,VPWR,li1,121.9000,46.2400,1.799583
_6400_,VPWR,li1,124.4300,51.6800,1.799569
_6399_,VPWR,li1,120.9800,51.6800,1.799575
_6398_,VPWR,li1,125.3500,73.4400,1.799668
_6397_,VPWR,li1,129.4900,62.5600,1.799602
_6396_,VPWR,li1,129.0300,73.4400,1.799665
_6395_,VPWR,li1,129.0300,68.0000,1.799556
_6394_,VPWR,li1,150.6500,95.2000,1.799582
_6393_,VPWR,li1,145.5900,89.7600,1.799433
_6392_,VPWR,li1,145.3600,89.7600,1.799433
_6391_,VPWR,li1,163.3000,35.3600,1.799070
_6390_,VPWR,li1,305.6700,51.6800,1.796940
_6389_,VPWR,li1,303.8300,40.8000,1.795711
_6388_,VPWR,li1,305.4400,35.3600,1.794892
_6387_,VPWR,li1,304.7500,29.9200,1.796502
_6386_,VPWR,li1,303.3700,46.2400,1.796544
_6385_,VPWR,li1,318.0900,46.2400,1.797594
_6384_,VPWR,li1,320.3900,51.6800,1.797909
_6383_,VPWR,li1,321.0800,57.1200,1.798508
_6382_,VPWR,li1,321.5400,57.1200,1.798508
_6381_,VPWR,li1,309.8100,62.5600,1.798331
_6380_,VPWR,li1,308.6600,57.1200,1.797977
_6379_,VPWR,li1,298.5400,62.5600,1.798068
_6378_,VPWR,li1,297.8500,68.0000,1.798221
_6377_,VPWR,li1,294.6300,68.0000,1.798129
_6376_,VPWR,li1,323.6100,62.5600,1.798970
_6375_,VPWR,li1,320.8500,68.0000,1.799082
_6374_,VPWR,li1,324.5300,68.0000,1.799240
_6373_,VPWR,li1,322.4600,73.4400,1.799268
_6372_,VPWR,li1,318.0900,73.4400,1.799071
_6371_,VPWR,li1,317.1700,73.4400,1.799071
_6370_,VPWR,li1,320.6200,73.4400,1.799200
_6369_,VPWR,li1,316.4800,89.7600,1.798717
_6368_,VPWR,li1,314.1800,78.8800,1.798417
_6367_,VPWR,li1,323.6100,73.4400,1.799268
_6366_,VPWR,li1,311.1900,84.3200,1.799035
_6365_,VPWR,li1,313.4900,73.4400,1.798904
_6364_,VPWR,li1,318.5500,84.3200,1.799163
_6363_,VPWR,li1,322.2300,84.3200,1.799213
_6362_,VPWR,li1,319.9300,89.7600,1.798800
_6361_,VPWR,li1,317.6300,95.2000,1.798810
_6360_,VPWR,li1,291.4100,89.7600,1.798463
_6359_,VPWR,li1,284.5100,89.7600,1.798422
_6358_,VPWR,li1,280.6000,89.7600,1.798397
_6357_,VPWR,li1,282.6700,95.2000,1.798531
_6356_,VPWR,li1,285.6600,95.2000,1.798540
_6354_,VPWR,li1,275.5400,263.8400,1.798082
_6353_,VPWR,li1,293.7100,95.2000,1.798572
_6352_,VPWR,li1,287.5000,236.6400,1.797934
_6351_,VPWR,li1,305.2100,100.6400,1.797546
_6350_,VPWR,li1,300.8400,95.2000,1.798609
_6349_,VPWR,li1,293.7100,95.2000,1.798572
_6348_,VPWR,li1,292.3300,100.6400,1.797416
_6347_,VPWR,li1,293.2500,100.6400,1.797416
_6346_,VPWR,li1,293.9400,236.6400,1.797949
_6345_,VPWR,li1,79.3500,296.4800,1.799436
_6344_,VPWR,li1,85.5600,296.4800,1.799424
_6343_,VPWR,li1,68.7700,291.0400,1.799585
_6342_,VPWR,li1,72.6800,296.4800,1.799462
_6341_,VPWR,li1,68.0800,296.4800,1.799477
_6340_,VPWR,li1,84.6400,291.0400,1.799529
_6339_,VPWR,li1,86.9400,301.9200,1.799670
_6338_,VPWR,li1,78.6600,301.9200,1.799691
_6337_,VPWR,li1,72.6800,301.9200,1.799705
_6336_,VPWR,li1,80.9600,291.0400,1.799536
_6335_,VPWR,li1,79.5800,296.4800,1.799436
_6334_,VPWR,li1,71.3000,312.8000,1.799688
_6333_,VPWR,li1,89.0100,291.0400,1.799512
_6332_,VPWR,li1,77.0500,307.3600,1.799598
_6331_,VPWR,li1,78.4300,291.0400,1.799547
_6330_,VPWR,li1,279.4500,122.4000,1.798086
_6329_,VPWR,li1,276.4600,122.4000,1.798076
_6328_,VPWR,li1,299.0000,95.2000,1.798597
_6327_,VPWR,li1,301.0700,89.7600,1.798544
_6326_,VPWR,li1,305.2100,89.7600,1.798572
_6325_,VPWR,li1,317.4000,100.6400,1.797726
_6324_,VPWR,li1,315.5600,100.6400,1.797684
_6323_,VPWR,li1,301.5300,116.9600,1.797967
_6322_,VPWR,li1,293.2500,122.4000,1.798151
_6321_,VPWR,li1,289.5700,122.4000,1.798125
_6320_,VPWR,li1,234.3700,127.8400,1.798425
_6319_,VPWR,li1,235.2900,122.4000,1.798165
_6318_,VPWR,li1,231.1500,127.8400,1.798466
_6317_,VPWR,li1,259.2100,116.9600,1.797957
_6316_,VPWR,li1,255.9900,116.9600,1.797983
_6315_,VPWR,li1,274.8500,116.9600,1.797864
_6314_,VPWR,li1,269.3300,122.4000,1.798068
_6313_,VPWR,li1,255.3000,122.4000,1.798088
_6312_,VPWR,li1,263.3500,122.4000,1.798074
_6311_,VPWR,li1,273.4700,122.4000,1.798073
_6310_,VPWR,li1,298.7700,133.2800,1.797428
_6309_,VPWR,li1,259.2100,133.2800,1.797422
_6308_,VPWR,li1,255.0700,127.8400,1.798263
_6307_,VPWR,li1,246.7900,127.8400,1.798314
_6306_,VPWR,li1,246.3300,127.8400,1.798330
_6305_,VPWR,li1,249.0900,127.8400,1.798297
_6304_,VPWR,li1,296.0100,133.2800,1.797414
_6303_,VPWR,li1,190.6700,187.6800,1.798876
_6302_,VPWR,li1,188.1400,193.1200,1.799097
_6301_,VPWR,li1,310.9600,106.0800,1.798880
_6300_,VPWR,li1,304.2900,111.5200,1.798471
_6299_,VPWR,li1,301.0700,106.0800,1.798791
_6298_,VPWR,li1,309.1200,111.5200,1.798541
_6297_,VPWR,li1,315.5600,111.5200,1.798713
_6296_,VPWR,li1,317.6300,106.0800,1.798991
_6295_,VPWR,li1,313.4900,111.5200,1.798659
_6294_,VPWR,li1,281.5200,111.5200,1.798141
_6293_,VPWR,li1,286.3500,111.5200,1.798204
_6292_,VPWR,li1,282.6700,106.0800,1.798675
_6291_,VPWR,li1,307.9700,111.5200,1.798541
_6290_,VPWR,li1,306.1300,111.5200,1.798508
_6289_,VPWR,li1,304.2900,106.0800,1.798823
_6288_,VPWR,li1,294.4000,127.8400,1.798207
_6287_,VPWR,li1,287.9600,133.2800,1.797345
_6286_,VPWR,li1,287.0400,144.1600,1.798590
_6285_,VPWR,li1,281.2900,155.0400,1.797837
_6284_,VPWR,li1,278.5300,165.9200,1.798174
_6283_,VPWR,li1,282.4400,160.4800,1.798007
